,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
214,Mon Dec 25 11:36:03 +0000 2023,1739248637602062572,"Ganjar Mahfud dianggap sebagai pemimpin yang dapat membawa semangat baru dalam dunia politik, terbukti dari prestasinya sebagai Gubernur tanpa Jokowi. @favsoulmate https://t.co/pw8ZNmrrV7",0,0,0,0,in,1686998000860876800,1739248637602062572,SaputIksan,https://twitter.com/SaputIksan/status/1739248637602062572
215,Mon Dec 25 11:36:03 +0000 2023,1739248636561928527,Ganjar Mahfud membuktikan bahwa dia mampu mengemban tanggung jawab dengan baik. @avelllll_ https://t.co/YKwaxeJoJn,0,0,0,0,in,1686230807080476672,1739248636561928527,harryyyy8_,https://twitter.com/harryyyy8_/status/1739248636561928527
216,Mon Dec 25 11:57:18 +0000 2023,1739253986451190219,Dukungan warga Jatim untuk Ganjar dan Mahfud mencerminkan dukungan besar terhadap kepemimpinan yang berintegritas. @Ipehhsng_ https://t.co/g9UmC4pUF5,0,0,0,0,in,1681923146977538048,1739253986451190219,endimanan731,https://twitter.com/endimanan731/status/1739253986451190219
217,Mon Dec 25 11:57:17 +0000 2023,1739253982730559932,Ganjar Pranowo  Rosianna766Hi Alam Ganjar  sangat cerdas juga dalam menanggapi soal Politik kekuasan   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat,0,0,0,0,in,167537398,1739253982730559932,Peterson_Cliff,https://twitter.com/Peterson_Cliff/status/1739253982730559932
218,Mon Dec 25 11:36:01 +0000 2023,1739248627607056482,Ganjar-Mahfud adalah pilihan yang dapat membawa keberlanjutan dan kemajuan bagi negara ini. @Khana33 https://t.co/9JCpkXAp07,0,0,0,0,in,1687306596068872192,1739248627607056482,arvinalvaro9,https://twitter.com/arvinalvaro9/status/1739248627607056482
219,Mon Dec 25 11:57:13 +0000 2023,1739253965018267885,"Salah tuduh mbak @nunungmar1404. Lapas itu dibawah Kemenkumham yg menterinya kader PDIP, Menkopolhukam-nya juga jadi cawapres PDIP. Ketika kami bongkar bisnis di Lapas anak Yasonna Laoly, Mahfud ngeles bilang itu masalah sederhana. Makanya kami panggil dia RM Sederhana.",0,5,13,16,in,869327120,1739253965018267885,PartaiSocmed,https://twitter.com/PartaiSocmed/status/1739253965018267885
220,Mon Dec 25 11:35:59 +0000 2023,1739248621386977446,Keberhasilan Ganjar Mahfud sebagai DPR tanpa keterlibatan Jokowi menciptakan keyakinan bahwa beliau memiliki wawasan politik yang matang. @fayQRA https://t.co/kQlBr7BG4s,0,0,0,0,in,1685954475633385472,1739248621386977446,amadbasri_,https://twitter.com/amadbasri_/status/1739248621386977446
221,Mon Dec 25 11:35:59 +0000 2023,1739248620980031896,"@SantorinisSun pemimpin kita selanjutnyaa, Ganjar Mahfud terbaikkk",0,0,0,0,in,1731377417716105216,1739180267406086506,cihuycika,https://twitter.com/cihuycika/status/1739248620980031896
222,Mon Dec 25 11:35:58 +0000 2023,1739248614587969573,Ganjar-Mahfud membuktikan bahwa keberhasilan politik dapat diraih dengan melibatkan seluruh elemen masyarakat. @khoirotulmazida https://t.co/YUnxV0J2n0,0,0,0,0,in,1687420115896397824,1739248614587969573,setooogalang,https://twitter.com/setooogalang/status/1739248614587969573
223,Mon Dec 25 11:35:53 +0000 2023,1739248594786672727,"Ganjar Mahfud, Gubernur yang mengedepankan keberlanjutan lingkungan dalam pembangunan Jatim. @loveeejojojo https://t.co/S3cK4vHTgu",0,0,0,0,in,1684102002186530816,1739248594786672727,ari6828851,https://twitter.com/ari6828851/status/1739248594786672727
224,Mon Dec 25 11:35:51 +0000 2023,1739248588566523907,Masyarakat Jatim melihat Ganjar Mahfud sebagai sosok yang bisa membawa perubahan nyata. @guemulki_ https://t.co/09TnBUfsFW,0,0,0,0,in,1686440531021467648,1739248588566523907,jidanamir_,https://twitter.com/jidanamir_/status/1739248588566523907
225,Mon Dec 25 11:35:50 +0000 2023,1739248582451216590,"Ganjar Mahfud, sosok yang berhasil tanpa terus bergantung pada Jokowi, memberikan inspirasi positif bagi pemimpin muda! @IntrovertAtiq https://t.co/qY7bMoYGYx",0,0,0,0,in,1684401507805057024,1739248582451216590,AprilianiS46,https://twitter.com/AprilianiS46/status/1739248582451216590
226,Mon Dec 25 11:35:47 +0000 2023,1739248571789279487,Kepemimpinan Ganjar-Mahfud membuktikan bahwa keberhasilan politik dapat diraih dengan mengutamakan kepentingan rakyat. @khonsuuv https://t.co/9yrleYCtHe,0,0,0,0,in,1687362911889731584,1739248571789279487,gbrnrmdannn,https://twitter.com/gbrnrmdannn/status/1739248571789279487
227,Mon Dec 25 11:35:46 +0000 2023,1739248566626107536,"Ganjar Mahfud membuktikan bahwa kesuksesan politiknya tidak terbatas pada keterlibatan Jokowi, melainkan hasil dari dedikasi dan kompetensinya. @favgirll_0 https://t.co/uUlRJbPAqc",0,0,0,0,in,1695634593066680320,1739248566626107536,ameliaamd,https://twitter.com/ameliaamd/status/1739248566626107536
228,Mon Dec 25 11:35:42 +0000 2023,1739248548280168811,Ganjar-Mahfud membuktikan bahwa keberhasilan politik dapat diraih tanpa harus melibatkan diri dalam praktik-praktik tidak etis. @khairulridhwane https://t.co/d8a7c2hTap,0,0,0,0,in,1703329070933766144,1739248548280168811,RamadhanAbdlh,https://twitter.com/RamadhanAbdlh/status/1739248548280168811
229,Mon Dec 25 11:35:40 +0000 2023,1739248541347057754,Ganjar Mahfud adalah pemimpin yang fokus pada penciptaan lapangan kerja dan peningkatan ekonomi daerah. @manuseaaa https://t.co/IZFb0VqYxJ,0,0,0,0,in,1683710108075962368,1739248541347057754,BungaAndri2n,https://twitter.com/BungaAndri2n/status/1739248541347057754
230,Mon Dec 25 11:35:38 +0000 2023,1739248533017084215,Ganjar-Mahfud adalah contoh bahwa keberhasilan politik bisa dicapai melalui dedikasi dan integritas. @Khaidaaa_ https://t.co/enqinOHWSA,0,0,0,0,in,1687037346544553986,1739248533017084215,vovidela,https://twitter.com/vovidela/status/1739248533017084215
231,Mon Dec 25 11:35:36 +0000 2023,1739248522313211966,Ganjar Mahfud membuktikan bahwa dia bisa tampil mandiri dalam perjalanan politiknya. @gudanguyahh https://t.co/rPvZJHOBNn,0,0,0,0,in,1684848584808882176,1739248522313211966,ngingshsbrnnnaa,https://twitter.com/ngingshsbrnnnaa/status/1739248522313211966
232,Mon Dec 25 11:35:35 +0000 2023,1739248518299349157,@ganjarpranowo Para kiai selalu bersatu bersama mendukung bapak Ganjar Mahfud,0,0,0,0,in,1601052385786613761,1739180946346352958,balalaki1992,https://twitter.com/balalaki1992/status/1739248518299349157
233,Mon Dec 25 11:35:33 +0000 2023,1739248512901267466,"Keberhasilan Ganjar Mahfud menciptakan keyakinan bahwa bersama Mahfud MD, mereka bisa menjalankan kepemimpinan yang adil. @farrasyya https://t.co/ozhzl9xqJF",0,0,0,0,in,1685910015436275713,1739248512901267466,AzahraaaNisaa,https://twitter.com/AzahraaaNisaa/status/1739248512901267466
234,Mon Dec 25 11:35:32 +0000 2023,1739248507385770204,"Mahfud MD, tokoh yang tegas, akan menjadi penegak kedisiplinan dalam pemerintahan. @little_kris99 https://t.co/xs0PhO7ALj",0,0,0,0,in,1686943928355074048,1739248507385770204,EmmaSereni13581,https://twitter.com/EmmaSereni13581/status/1739248507385770204
235,Mon Dec 25 11:35:24 +0000 2023,1739248475362193711,"Ganjar Mahfud, bukan hanya gubernur, tapi pemimpin yang menginspirasi dan tulus melayani rakyat. @adamingyunya https://t.co/8yN2XS7XLO",0,0,0,0,in,1688400563749486593,1739248475362193711,SeraphiSol,https://twitter.com/SeraphiSol/status/1739248475362193711
236,Mon Dec 25 11:35:22 +0000 2023,1739248467338248228,#Ganjarpranowo ArsjadRasjid mohmahfudmd ini juga bukti nyata pak ganjar sangat mendukung UMKM kita👍   #Mahfud3 #GanjarLebihBaik3 Hebat Ganjar Mahfud #MahfudLebihBaik3 Debat,0,0,0,0,in,84069616,1739248467338248228,cherylhumpherys,https://twitter.com/cherylhumpherys/status/1739248467338248228
237,Mon Dec 25 11:35:22 +0000 2023,1739248463463018584,"Bersama Ganjar dan Mahfud MD, kita yakin Indonesia akan semakin diperhitungkan di dunia internasional. @ad3liaptri1002 https://t.co/0kXOUvYAMy",0,0,0,0,in,1688844367426097152,1739248463463018584,dandirdtoo1,https://twitter.com/dandirdtoo1/status/1739248463463018584
238,Mon Dec 25 11:35:18 +0000 2023,1739248448023744999,"@devy_casanofa @ganjarpranowo @mahfudmd4ri1 @124hmahHastuti1 Mestinya ga perlu kaget mmg, krn kami rakyat Indonesia bersama Bp Ganjar-Mahfud.  Ingat... Rakyat Indonesia.  WNI asli, bkn keturunan 🤗",0,0,0,0,in,1682898783410192384,1739120252251001129,sig6756,https://twitter.com/sig6756/status/1739248448023744999
239,Mon Dec 25 11:35:15 +0000 2023,1739248437638599034,"@CNNIndonesia Semoga di berikan kesehatan terus pak, dan Semangat juga buat pak Mahfud",0,0,0,0,in,1727964132715216896,1739153712147579233,AndoAri9,https://twitter.com/AndoAri9/status/1739248437638599034
240,Mon Dec 25 11:35:06 +0000 2023,1739248399151682001,"Ganjar Mahfud dan Mahfud MD, pasangan yang diharapkan bisa merangkul perbedaan untuk kepentingan bersama. @Faris1176516 https://t.co/0IBnLq3m6l",0,0,0,0,in,1684614186981269504,1739248399151682001,cchavennya,https://twitter.com/cchavennya/status/1739248399151682001
241,Mon Dec 25 11:35:06 +0000 2023,1739248399097245901,"Mas Ganjar Mahfud menjadi inspirasi bagi pemuda Indonesia, membuktikan bahwa sukses politik bisa dicapai dengan integritas dan kerja keras. @faxxyyylty https://t.co/OWln4Fo48X",0,0,0,0,in,1696445294651797504,1739248399097245901,diiinaagst,https://twitter.com/diiinaagst/status/1739248399097245901
242,Mon Dec 25 11:35:00 +0000 2023,1739248372198912058,Pedagang Kaki Lima di Mataram Deklarasikan Dukungan untuk Ganjar-Mahfud di Pilpres 2024 #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik  https://t.co/ODFZpB3jut,0,0,0,0,in,132078023,1739248372198912058,officialinews_,https://twitter.com/officialinews_/status/1739248372198912058
243,Mon Dec 25 11:34:53 +0000 2023,1739248344755495120,"Ente mh udah golput ajj ..   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat""",0,0,0,0,in,1138560426906652675,1739248344755495120,JakubSzwak,https://twitter.com/JakubSzwak/status/1739248344755495120
244,Mon Dec 25 11:34:45 +0000 2023,1739248311511695698,"Ganjar Mahfud dan Mahfud MD, pasangan yang memiliki komitmen tinggi untuk menjaga keutuhan dan keadilan bangsa. @subaena https://t.co/ugQlpov9T6",0,0,0,0,in,1689126193411592192,1739248311511695698,nadilarthaa2,https://twitter.com/nadilarthaa2/status/1739248311511695698
245,Mon Dec 25 11:34:21 +0000 2023,1739248208147345795,"Ganjar Mahfud, pemimpin yang mendukung Jokowi, membuktikan loyalitas dan soliditas dalam berpolitik. @lisaayuaprilia_ https://t.co/B6q3v60sp9",0,0,0,0,in,1686940682580373504,1739248208147345795,WinKiranti,https://twitter.com/WinKiranti/status/1739248208147345795
246,Mon Dec 25 11:34:18 +0000 2023,1739248195774161023,Duh! Mahfud MD Ternyata juga Pernah Langgar Etika saat Jadi Ketua MK https://t.co/HKzDVjXJ5p  #asalbukanmerah #2024gantiwarna  #karawangbergerak #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024,0,0,0,0,in,1722379203839176704,1739248195774161023,lutfiazizi44206,https://twitter.com/lutfiazizi44206/status/1739248195774161023
247,Mon Dec 25 11:34:15 +0000 2023,1739248185426739202,@Melihat_Indo @mohmahfudmd Saya sangat terkesan dengan penampilan pak mahfud kmren. Paling elegan dan berisi,0,0,0,0,in,1699329527435153408,1739141366876409865,Santrikoplak12,https://twitter.com/Santrikoplak12/status/1739248185426739202
248,Mon Dec 25 11:34:11 +0000 2023,1739248169194750234,Ganjar Mahfud ucapakan Selamat Natal 2023 dan Tahun Baru 2024 https://t.co/Thmk7kwIWK,0,0,0,0,in,357984133,1739248169194750234,donokip,https://twitter.com/donokip/status/1739248169194750234
249,Mon Dec 25 11:34:11 +0000 2023,1739248166715961554,"Ganjar Mahfud, pemimpin yang memahami kebutuhan ekonomi masyarakat dan pelaku usaha. @jakeylash https://t.co/VF2t0vA4Q8",0,0,0,0,in,1689906997377093632,1739248166715961554,dhilanuraini2,https://twitter.com/dhilanuraini2/status/1739248166715961554
250,Mon Dec 25 11:34:09 +0000 2023,1739248160378093822,ganjar oke juga.  agak aneh sih bawa bawa jokowi   #Mahfud3 #GanjarLebihBaik3 Hebat Ganjar Mahfud #MahfudLebihBaik3 Debat,0,0,0,0,in,84069616,1739248160378093822,cherylhumpherys,https://twitter.com/cherylhumpherys/status/1739248160378093822
251,Mon Dec 25 11:34:08 +0000 2023,1739248154586108109,Dukungan warga Jatim pada Ganjar Mahfud sebagai calon presiden mencerminkan keinginan untuk memiliki pemimpin yang berkarakter dan peduli. @carbonaraprsn https://t.co/I7zi55kOGo,0,0,0,0,in,1686375319505387520,1739248154586108109,derensaif_,https://twitter.com/derensaif_/status/1739248154586108109
252,Mon Dec 25 11:34:06 +0000 2023,1739248148382728459,Dukungan warga Jatim pada Ganjar Mahfud menciptakan atmosfer positif terhadap kemungkinan kepemimpinannya di level nasional. @loukatsy https://t.co/7kAffa05Lz,0,0,0,0,in,1684141725789618176,1739248148382728459,dimasadityaaaa2,https://twitter.com/dimasadityaaaa2/status/1739248148382728459
253,Mon Dec 25 11:34:04 +0000 2023,1739248139629162996,Warga Jatim yakin bahwa Ganjar Mahfud bisa membawa perubahan positif yang signifikan di tingkat nasional. @Lailatu76891960 https://t.co/ySqFIq6qVv,0,0,0,0,in,1691365208621764608,1739248139629162996,KhoirilAna4mm,https://twitter.com/KhoirilAna4mm/status/1739248139629162996
254,Mon Dec 25 11:34:04 +0000 2023,1739248139037802779,Ganjar Mahfud dilihat sebagai pemimpin yang akan fokus pada peningkatan infrastruktur dan konektivitas nasional. @deyzx1nhere https://t.co/F2saz6RIer,0,0,0,0,in,1688233924907118592,1739248139037802779,bagasgionardo,https://twitter.com/bagasgionardo/status/1739248139037802779
255,Mon Dec 25 11:34:01 +0000 2023,1739248126018699634,Warga Jatim yakin bahwa Ganjar Mahfud sebagai calon presiden dapat memberikan solusi cerdas untuk menghadapi tantangan masa depan. @caratmelatte https://t.co/EuNe4pKUoI,0,0,0,0,in,1686595563406639104,1739248126018699634,kikiamalia22101,https://twitter.com/kikiamalia22101/status/1739248126018699634
256,Mon Dec 25 11:34:00 +0000 2023,1739248122814140908,"Dukungan warga Jatim untuk Ganjar Mahfud dan Mahfud MD semakin menggema, mencerminkan kepercayaan besar terhadap keduanya! @intanaas_ https://t.co/OXfDJVx2Z8",0,0,0,0,in,1695025320267857920,1739248122814140908,DwiRahmattx,https://twitter.com/DwiRahmattx/status/1739248122814140908
257,Mon Dec 25 11:33:48 +0000 2023,1739248069345231310,Ganjar-Mahfud membangun kesan bahwa politik yang bersih adalah investasi jangka panjang bagi kemajuan bangsa. @just_meee04 https://t.co/StUV5GtQti,0,0,0,0,in,1691390998499500032,1739248069345231310,TutiI26915,https://twitter.com/TutiI26915/status/1739248069345231310
258,Mon Dec 25 11:33:47 +0000 2023,1739248067466145838,"Ganjar Mahfud, figur yang mencerminkan keberhasilan berkat kerja keras dan dedikasinya. @LafajiraF https://t.co/KwBTYlkBJR",0,0,0,0,in,1686953988376408064,1739248067466145838,1hsan4zriiiii,https://twitter.com/1hsan4zriiiii/status/1739248067466145838
259,Mon Dec 25 11:33:46 +0000 2023,1739248062990581766,"Di DebatCapres malam ini, apa yg dikatakan pak  sepei belum terpikir dalam otaknya. Jd loading dulu. Pak  keren, pak #Ganjarpranowo oke juga   #Mahfud3 #GanjarLebihBaik3 Hebat Ganjar Mahfud #MahfudLebihBaik3 Debat",0,0,0,0,in,1146510895834644482,1739248062990581766,DarkSamaa,https://twitter.com/DarkSamaa/status/1739248062990581766
260,Mon Dec 25 11:33:44 +0000 2023,1739248053176115283,"Ganjar Mahfud adalah sosok yang merangkul keragaman dan mampu mempersatukan masyarakat, tanpa harus tergantung pada popularitas Jokowi. @sayyfathurr https://t.co/xOWjallnfd",0,0,0,0,in,1683919747715592192,1739248053176115283,alifiaindh_,https://twitter.com/alifiaindh_/status/1739248053176115283
261,Mon Dec 25 11:33:43 +0000 2023,1739248049325846954,Ganjar Mahfud membuktikan bahwa dirinya dapat meraih kesuksesan tanpa harus terus bergantung pada sosok tertentu! @Inocaca https://t.co/HejHnjcJ07,0,0,0,0,in,1681864106482229248,1739248049325846954,VindaAulia59,https://twitter.com/VindaAulia59/status/1739248049325846954
262,Mon Dec 25 11:33:41 +0000 2023,1739248043495739392,Ganjar Mahfud sebagai Gubernur tanpa keterlibatan Jokowi menciptakan model kepemimpinan yang memprioritaskan kepentingan daerah. @caramellya__ https://t.co/2JJpe3CmyN,0,0,0,0,in,1686258574329315328,1739248043495739392,devinaptrr8_,https://twitter.com/devinaptrr8_/status/1739248043495739392
263,Mon Dec 25 11:33:36 +0000 2023,1739248020418642195,Suksesnya Ganjar Mahfud sebagai DPR tanpa keterlibatan Jokowi memberikan keyakinan akan kemampuannya sebagai negarawan. @endbn_ https://t.co/IFZc8w2Z7c,0,0,0,0,in,1687002931265249281,1739248020418642195,AyusAyusari,https://twitter.com/AyusAyusari/status/1739248020418642195
264,Mon Dec 25 11:33:35 +0000 2023,1739248016983576776,@OmpungGuru pasti nya ..Ganjar - Mahfud untuk Indonesia Unggul .salam tiga jari abang 🤟🤟🤟,0,0,0,0,in,1604014913902739456,1739233243403292979,Akhmad67523072,https://twitter.com/Akhmad67523072/status/1739248016983576776
265,Mon Dec 25 11:33:35 +0000 2023,1739248016685777192,"Ganjar Mahfud, pemimpin yang mampu tampil gemilang tanpa terus bergantung pada figur tertentu, memberikan inspirasi bagi generasi muda! @inssshe40309 https://t.co/1DM1PYbwbX",0,0,0,0,in,1684452038837686273,1739248016685777192,ElyaniNady3,https://twitter.com/ElyaniNady3/status/1739248016685777192
266,Mon Dec 25 11:33:35 +0000 2023,1739248014626341095,"Mahfud MD dan Ganjar Mahfud adalah pilihan yang memadukan pengalaman dan energi segar, menghadirkan solusi terkini bagi negara ini. @taehyunniadoben https://t.co/UoUupJQZaO",0,0,0,0,in,1689548936665796608,1739248014626341095,IndriAmeli4,https://twitter.com/IndriAmeli4/status/1739248014626341095
267,Mon Dec 25 11:33:33 +0000 2023,1739248007072096394,siticeriaselalu  Ganjar Pranowo Tapi wong pancen rai Gedhek  ora pede nak gk masang foto karo mas wali🤣   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat,0,0,0,0,in,1138560426906652675,1739248007072096394,JakubSzwak,https://twitter.com/JakubSzwak/status/1739248007072096394
268,Mon Dec 25 11:33:32 +0000 2023,1739248005382087088,Warga Jatim yakin Ganjar Mahfud dapat membawa semangat kebersamaan dan kolaborasi di tingkat nasional. @endlesslythv https://t.co/prnfdwvXhy,0,0,0,0,in,1685613094876450816,1739248005382087088,adikurniawan_4,https://twitter.com/adikurniawan_4/status/1739248005382087088
269,Mon Dec 25 11:33:31 +0000 2023,1739248000957030697,Kesuksesan Ganjar Mahfud sebagai Gubernur tanpa dukungan Jokowi membuktikan bahwa beliau adalah sosok yang dapat diandalkan. @emaxfamla https://t.co/Yk6nvdUJ9H,0,0,0,0,in,1685862766761111552,1739248000957030697,ArdanaBudii,https://twitter.com/ArdanaBudii/status/1739248000957030697
270,Mon Dec 25 11:33:30 +0000 2023,1739247996934688980,@ganjarpranowo Prabowo-Gibran=Lanjutkan IKN.  Ganjar-Mahfud=Lanjutkan IKN.  Anies-Muhaimin=Batalkan IKN.  pilih mana?,0,0,0,1,in,1681860728880500736,1739245905499607465,BatukKeras_Batu,https://twitter.com/BatukKeras_Batu/status/1739247996934688980
271,Mon Dec 25 11:33:29 +0000 2023,1739247990991360004,"Mahfud MD, pemimpin yang akan memastikan setiap warga dapat merasakan manfaat pembangunan. @heresmyspace https://t.co/G8DbiDcrkJ",0,0,0,0,in,1683689836983758850,1739247990991360004,PungkiAziya,https://twitter.com/PungkiAziya/status/1739247990991360004
272,Mon Dec 25 11:33:27 +0000 2023,1739247983269716328,Warga Jatim mendukung Ganjar Mahfud sebagai presiden karena melihat kemajuan nyata yang terjadi di daerahnya. @mariecacaa https://t.co/oDqiU35LzW,0,0,0,0,in,1684106861791035392,1739247983269716328,elapatihah,https://twitter.com/elapatihah/status/1739247983269716328
273,Mon Dec 25 11:33:26 +0000 2023,1739247978995429577,"Ganjar Pranowo Keren abiss pak , semangat terus Pak Ganjar   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat",0,0,0,0,in,1359598218179411972,1739247978995429577,iustin92325152,https://twitter.com/iustin92325152/status/1739247978995429577
274,Mon Dec 25 11:33:19 +0000 2023,1739247951610773681,"#Ganjarpranowo Senyum pagi warga jakaa sangatlah melebar ketika beemu sosok pak ganjar,sosok yang dinantikan kehadirannya di kursi presiden   #Mahfud3 #GanjarLebihBaik3 Hebat Ganjar Mahfud #MahfudLebihBaik3 Debat",0,0,0,0,in,1324560814154616833,1739247951610773681,CarolTh12356365,https://twitter.com/CarolTh12356365/status/1739247951610773681
275,Mon Dec 25 11:33:17 +0000 2023,1739247942559543514,antaranews: Ganjar Pranowo mengatakan dirinya senang dan sudah siap menjalani debat perdana calon presiden-calon wakil presiden yang akan dilaksanakan malam ini. 7iGSH2JtaE   #Mahfud3 #GanjarLebihBaik3 Hebat Ganjar Mahfud #MahfudLebihBaik3 Debat,0,0,0,0,in,1311618081924378624,1739247942559543514,D4ng3rG,https://twitter.com/D4ng3rG/status/1739247942559543514
276,Mon Dec 25 11:33:14 +0000 2023,1739247930698240355,Warga Jatim yakin bahwa Ganjar Mahfud sebagai calon presiden dapat membawa semangat baru dalam kepemimpinan. @Loovely_caa https://t.co/FDPWMA9aN7,0,0,0,0,in,1683715448469323777,1739247930698240355,FetrykaA3st,https://twitter.com/FetrykaA3st/status/1739247930698240355
277,Mon Dec 25 11:33:14 +0000 2023,1739247929209319520,"Ganjar Mahfud, pemimpin yang mampu mengelola sumber daya dengan bijak untuk kesejahteraan rakyat. @herusurahman22 https://t.co/VlFuO5rZl8",0,0,0,0,in,1689183383245766656,1739247929209319520,DanielllMike,https://twitter.com/DanielllMike/status/1739247929209319520
278,Mon Dec 25 11:33:14 +0000 2023,1739247928114659729,"Ganjar Mahfud, Gubernur yang menciptakan kebijakan pro-rakyat untuk kemajuan daerahnya. @txtfromkmpp https://t.co/71EiBK3OP1",0,0,0,0,in,1686641484983099392,1739247928114659729,MAditya59,https://twitter.com/MAditya59/status/1739247928114659729
279,Mon Dec 25 11:33:11 +0000 2023,1739247916751941654," kakak_ica  Ganjar Pranowo Amen ya Tuhan Allah   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat""",0,0,0,0,in,1306680278379900928,1739247916751941654,Husejnovich1,https://twitter.com/Husejnovich1/status/1739247916751941654
280,Mon Dec 25 11:33:09 +0000 2023,1739247907612823961,Dukungan warga Jatim pada Ganjar Mahfud sebagai calon presiden menunjukkan keinginan akan kepemimpinan yang bersih dan transparan. @caramelhuzelnut https://t.co/KBbYRFCMQI,0,0,0,0,in,1691731925281763328,1739247907612823961,DadanFirda2,https://twitter.com/DadanFirda2/status/1739247907612823961
281,Mon Dec 25 11:33:06 +0000 2023,1739247895277359331,Keputusan warga Jatim untuk mendukung Ganjar Mahfud sebagai calon presiden tanpa dukungan Jokowi menunjukkan ketegasan pilihan. @em191409 https://t.co/hA25NKGvGk,0,0,0,0,in,1685894653965737984,1739247895277359331,tomyalkatiri,https://twitter.com/tomyalkatiri/status/1739247895277359331
282,Mon Dec 25 11:33:04 +0000 2023,1739247885336928587,Warga Jatim yakin Ganjar Mahfud dapat membawa suasana politik yang lebih sehat dan positif di tingkat nasional. @enajapr https://t.co/1NLqq4MkUq,0,0,0,0,in,1696956325509607425,1739247885336928587,pryantoadi1,https://twitter.com/pryantoadi1/status/1739247885336928587
283,Mon Dec 25 11:33:03 +0000 2023,1739247882656690670,"@Melihat_Indo @mohmahfudmd Pak Mahfud itu sangat menguasai semua materi perdebatan, pak Mahfud juga sudah sangat teruji",0,0,0,0,in,1595124955,1739141366876409865,tahasayaa,https://twitter.com/tahasayaa/status/1739247882656690670
284,Mon Dec 25 11:33:00 +0000 2023,1739247871507992897,JetVeetlev:  canggih… Nice move. Prab.. yah ok. Ganjar kayak ngulang pas pilpres 2019 itu gaya  Sandi sebutin nama2 satu2..   #Mahfud3 #GanjarLebihBaik3 Hebat Ganjar Mahfud #MahfudLebihBaik3 Debat,0,0,0,0,in,84069616,1739247871507992897,cherylhumpherys,https://twitter.com/cherylhumpherys/status/1739247871507992897
285,Mon Dec 25 11:33:00 +0000 2023,1739247869750878693,@SINDOnews visi misi ganjar mahfud yang terbaik untuk kemajuan Indonesia,0,0,0,0,in,1597501994700541953,1738964811021733963,thisananta,https://twitter.com/thisananta/status/1739247869750878693
286,Mon Dec 25 11:32:58 +0000 2023,1739247861349650561,Keputusan warga Jatim untuk mendukung Ganjar Mahfud sebagai calon presiden menunjukkan bahwa mereka menghargai pemimpin yang berkomitmen pada reformasi. @arasajalah https://t.co/YsfHTLn0w7,0,0,0,0,in,1688385404389724160,1739247861349650561,Etherealwnd,https://twitter.com/Etherealwnd/status/1739247861349650561
287,Mon Dec 25 11:32:54 +0000 2023,1739247844383727843,Keberhasilan Ganjar Mahfud sebagai Gubernur tanpa dukungan Jokowi menciptakan harapan akan kepemimpinan yang adil dan berkeadilan. @arahfirdaus https://t.co/a4Wn1CJRLN,0,0,0,0,in,1688756906201108480,1739247844383727843,muhammad00ardi,https://twitter.com/muhammad00ardi/status/1739247844383727843
288,Mon Dec 25 11:32:45 +0000 2023,1739247808883130720,Warga Jatim percaya bahwa Ganjar Mahfud sebagai calon presiden akan membawa semangat kepemimpinan yang transparan dan akuntabel. @AraaQz https://t.co/JI8SXS3Ei7,0,0,0,0,in,1694636841587412992,1739247808883130720,kiaraviol,https://twitter.com/kiaraviol/status/1739247808883130720
289,Mon Dec 25 11:32:44 +0000 2023,1739247801022951719,Warga Jatim yakin Ganjar Mahfud bisa membawa visi dan misi yang jelas ke tingkat nasional. @elvmtrchrnns https://t.co/2D2VGPvNXD,0,0,0,0,in,1684766842836115456,1739247801022951719,donisalmn,https://twitter.com/donisalmn/status/1739247801022951719
290,Mon Dec 25 11:32:41 +0000 2023,1739247790562177260,"Ayo pak #Ganjarpranowo mohmahfudmd ArsjadRasjid sandiuno puanmaharani_ri PDI_Perjuangan SEMANGAT!! Hasil dari om EEP  - "" dibawah 40% z5SJG7GGHN   #Mahfud3 #GanjarLebihBaik3 Hebat Ganjar Mahfud #MahfudLebihBaik3 Debat""",0,0,0,0,in,1454956974496489478,1739247790562177260,CoryellAir,https://twitter.com/CoryellAir/status/1739247790562177260
291,Mon Dec 25 11:32:37 +0000 2023,1739247774619857243,"@Bambangmulyonoo Sy pndukung Jokowi,tpi sy tdk plh Ganjar -mahfud.krn gnjar-mahfud BKN https://t.co/eTrH0183l9 pilih Prabowo gibran 💪💪💪",0,0,0,0,in,1583840281287237632,1739034992720986222,YustinaTure1,https://twitter.com/YustinaTure1/status/1739247774619857243
