,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
357,Mon Dec 25 03:18:01 +0000 2023,1739123303372222758,"@tempodotco Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin...",0,0,0,0,in,1451573640135208960,1739104703353684298,ado_ono,https://twitter.com/ado_ono/status/1739123303372222758
358,Mon Dec 25 03:17:39 +0000 2023,1739123209226842550,@janenuby Bagus itu harus ada tindakan disiplin agar masyarakat selalu aman apalagi ada liburan begini  #NyamanDalamBerlibur Jaga Kenyamanan Bersama,0,0,0,0,in,1718932837435633664,1739116251589607430,_pujimuhaimin,https://twitter.com/_pujimuhaimin/status/1739123209226842550
359,Mon Dec 25 03:17:18 +0000 2023,1739123124099330362,@kompascom Muhaimin menjawab pertanyaan debat dengan bukti nyata kinerja yang sangat memuaskan.,0,0,0,0,in,1698967732455366656,1739058008905417006,wavetoraln,https://twitter.com/wavetoraln/status/1739123124099330362
360,Mon Dec 25 03:16:33 +0000 2023,1739122932545384619,"@kompascom Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin...",0,0,0,0,in,1451573640135208960,1738916722646958225,ado_ono,https://twitter.com/ado_ono/status/1739122932545384619
361,Mon Dec 25 03:14:29 +0000 2023,1739122414104322303,"Sederhana bangetnya gini: kalo cara yg disampaikan Muhaimin kurang mudah dipahami &amp  gak sesuai selera, cari penjelasannya dari Anies &amp  timnya. Sebab mereka lbh fasih mengolah kata. Tp untuk urusan basis suara di luar Anies, bisa jd memang Muhaimin punya andil besar di dlmnya.",0,0,0,0,in,110190523,1739122386421899619,tomyaditias,https://twitter.com/tomyaditias/status/1739122414104322303
362,Mon Dec 25 03:14:27 +0000 2023,1739122406449697243,"Kecuali apa yg disampaikan Muhaimin betul² melenceng dari big idea yg diusung AMIN, baru deh putuskan pilihan dari situ. Tp kan ini gak. Ini cuma Muhaimin yg memang kecakapan publiknya kmrn gak optimal sehingga dahaga para pendukungnya yg berharap bakal se-OK Anies gak terpenuhi.",0,1,0,0,in,110190523,1739122386421899619,tomyaditias,https://twitter.com/tomyaditias/status/1739122406449697243
363,Mon Dec 25 03:14:26 +0000 2023,1739122401923969042,"Jd please jgn kegocek dgn redaksional memutuskan untuk gak jd milih AMIN hanya karena performa Muhaimin, itu gak substantif. Gak fair jg buat Anies &amp  timnya, terlebih buat Muhaimin. Sebab keduanya sepaket, ini cuma masalah performa. That's it. Bukan substansi.",0,1,0,0,in,110190523,1739122386421899619,tomyaditias,https://twitter.com/tomyaditias/status/1739122401923969042
364,Mon Dec 25 03:14:25 +0000 2023,1739122397956251753,"Betul Muhaimin layak memperbaiki performanya di debat selanjutnya, kritik²nya jg membangun &amp  that's good, tp sebagian dari mereka yg protes itu justru gak melihat substansi bahwa yg Muhaimin sampaikan sejalan dgn yg Anies sampaikan. Fokus di situ, performa debat bisa diperbaiki.",0,1,0,0,in,110190523,1739122386421899619,tomyaditias,https://twitter.com/tomyaditias/status/1739122397956251753
365,Mon Dec 25 03:14:24 +0000 2023,1739122394177159560,"Jd stop bersikap dgn paradigma figuritas layaknya kebanyakan orang skrg. Jgn hanya karena Muhaimin kurang oke penyampaiannya lantas layak dianggap membebani elektabilitas Anies. Mereka itu sepaket, gagasannya sama, frameworknya sama, goalsnya sama: perubahan.",0,1,0,0,in,110190523,1739122386421899619,tomyaditias,https://twitter.com/tomyaditias/status/1739122394177159560
366,Mon Dec 25 03:14:23 +0000 2023,1739122389068529862,"Jd meski Muhaimin kmrn under perform &amp  Anies sebaliknya, jgn 'bebankan' semua kekurangan ke Muhaimin &amp  limpahkan semua pujian ke Anies. Mereka itu sepaket, ide &amp  gagasannya sama, hanya beda cara penyampaiannya. Satunya fasih, satunya terbata².",0,1,0,0,in,110190523,1739122386421899619,tomyaditias,https://twitter.com/tomyaditias/status/1739122389068529862
367,Mon Dec 25 03:14:22 +0000 2023,1739122386421899619,"Agak lucu saya sama orang² yg berusaha menilai terpisah Anies dgn Muhaimin terutama pasca debat kedua kmrn. Betul Muhaimin kmrn under perform, tp gak mungkin apa² yg disampaikan Muhaimin itu gak diketahui sblmnya oleh Anies &amp  timnasnya. Pasti ada panduan dos &amp  donts nya.",0,1,0,0,in,110190523,1739122386421899619,tomyaditias,https://twitter.com/tomyaditias/status/1739122386421899619
368,Mon Dec 25 03:13:14 +0000 2023,1739122099267231840,Respon Muhaimin Iskandar Dengar Ketua PBNU Sebut Cak Imin Tidak akan Menang di Pilpres 2024  #TribunKaltim #CakImin #PBNU #Pilpres2024   https://t.co/Xumfd20nnr lewat @tribunnews,0,0,0,0,in,103551225,1739122099267231840,tribunkaltim,https://twitter.com/tribunkaltim/status/1739122099267231840
369,Mon Dec 25 03:12:32 +0000 2023,1739121921281929636,"@PDemokrat Apa mungkin demokrat bisa? Paslon usungannya aja suka hambur2kan uang...  Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin...",0,0,0,4,in,1451573640135208960,1738888704318636444,ado_ono,https://twitter.com/ado_ono/status/1739121921281929636
370,Mon Dec 25 03:11:58 +0000 2023,1739121781322211617,"@tvOneNews Anis Muhaimin milik rakyat, perjuangan untuk perubahan menuju negri sejahtera adil dan makmur , rakyat bergerak mengarak calon pemimpin nya tanpa minta bantuan dana mereka begotong royong mengusung calon pemimpin untuk semua untuk negri ini",0,0,0,0,in,1699575819214172160,1738858131290218948,sejukdannyaman,https://twitter.com/sejukdannyaman/status/1739121781322211617
371,Mon Dec 25 03:11:22 +0000 2023,1739121627760332844,"Dalam debat, Ada banyak buah pemikiran Anies Dan Muhaimin yang pada akhirnya memang benar-benar bermanfaat untuk pencerdasan warga negara.",0,0,0,0,in,1703363577179181056,1739121627760332844,middlezaki,https://twitter.com/middlezaki/status/1739121627760332844
372,Mon Dec 25 03:11:19 +0000 2023,1739121618159583284,Muhaimin menjawab pertanyaan debat dengan bukti nyata kinerja yang sangat memuaskan. https://t.co/tB54MHLftP,0,0,0,0,in,1703363577179181056,1739121618159583284,middlezaki,https://twitter.com/middlezaki/status/1739121618159583284
373,Mon Dec 25 03:11:10 +0000 2023,1739121580847075756,Anies Dan Muhaimin memiliki kemampuan eksekusi atau implementasi kebijakan yang dilakukan dengan sungguh-sungguh untuk mencapai hasil yang diharapkan. https://t.co/SNRR1EHv5N,0,0,0,0,in,1703363577179181056,1739121580847075756,middlezaki,https://twitter.com/middlezaki/status/1739121580847075756
374,Mon Dec 25 03:10:57 +0000 2023,1739121526685974855,"Sangat terlihat dalam debat cawapres 2024, Muhaimin Cawapres yang bisa menjawab pertanyaan dengan jawaban yang memuaskan. https://t.co/JDntdMU5BP",0,0,0,0,in,1703363577179181056,1739121526685974855,middlezaki,https://twitter.com/middlezaki/status/1739121526685974855
375,Mon Dec 25 03:10:39 +0000 2023,1739121450790129707,"@Zero8ok @Alie_Fahnoor @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss @KhoirilAnwar_ @Ndons_Back @drReUtari08 @P4P4B0W0_2024 Ya Alhamdulillah Gus Muhaimin sadar, bahwa masih ada yg lebih penting dari IKN dan itu skala Prioritas. Dan skala Prioritas negara yang sukses adalah kesejahteraan rakyatnya. Bukan gaya Saya bisa membangun istana di zaman saya"" ada kepongahan diri disitu""",0,0,0,0,in,1186306655618621441,1738977092891807750,Rety69790702,https://twitter.com/Rety69790702/status/1739121450790129707
376,Mon Dec 25 03:09:45 +0000 2023,1739121223429439726,Ingat tgl 14 Februari 2024...ayo datangi TPS...jangan golput...pilih no 01 Anies - Muhaimin,0,0,0,0,in,1604129241259741184,1739121223429439726,abdul_jabarsyah,https://twitter.com/abdul_jabarsyah/status/1739121223429439726
377,Mon Dec 25 03:07:02 +0000 2023,1739120537497170253,"@BennyHarmanID Bang..Itu seTali 3uang lobang Peking. Bahlil,Muhaimin, Prabowo mereka itu gerombolan Rezim Oligarki Korup dukungan Komunis Peking ala Kapitalis yang bikin Rakyat Sengsara dan tersholimi.!!!👺👺👺""",0,0,0,1,in,1604812731411943424,1739071870992101879,AndiammuliaPd,https://twitter.com/AndiammuliaPd/status/1739120537497170253
378,Mon Dec 25 03:05:33 +0000 2023,1739120167911878936,"@Fahrihamzah Apa kabar anda yg seumur2 yg kutau sellu bersebrangan tiba2 hnya hitungan bulan mungkin menyebrang tanpa alasan yg logis,, pa muhaimin punya alasan yg jelas krn sekarang mensinkronisasi koalisi politikya,,eh tapi emang partai gelora ga tau jg ya posisinya dimana..",0,0,0,0,in,1321632317891211265,1739088626586419642,afnhasfam,https://twitter.com/afnhasfam/status/1739120167911878936
379,Mon Dec 25 03:05:14 +0000 2023,1739120087922258101,@_AlifHilmi @_nishagos ha awal lepak malam ni 🤣🤣,0,1,0,0,in,1945774981,1739118050253922538,muhaimin2308,https://twitter.com/muhaimin2308/status/1739120087922258101
380,Mon Dec 25 03:04:47 +0000 2023,1739119973782696128,"Ahmad Syaugi optimis Wakil Presiden ke-10 dan ke-12 RI, Jusuf Kalla (JK) akan turun gunung memenangkan Anies-Muhaimin di Pilpres 2024. ~J #CakImin #JusufKalla #AniesBaswedan #JernihkanHarapan https://t.co/AoANWXjnCZ",0,3,34,142,in,23343960,1739119973782696128,kompascom,https://twitter.com/kompascom/status/1739119973782696128
381,Mon Dec 25 03:04:11 +0000 2023,1739119822397644830,Pagi Natal dengan Beri Campur Tiramisu buatan sendiri.,0,0,0,1,in,1137347936818323457,1739119822397644830,itsmuhaiminlah,https://twitter.com/itsmuhaiminlah/status/1739119822397644830
382,Mon Dec 25 03:01:43 +0000 2023,1739119199379964317,Terima kasih kerana sudi mendapatkan dan membaca Api Yang Menghapus Kabus. Saya hargainya. Sungguh! 🙏🏻😊,0,0,0,1,in,1137347936818323457,1739119199379964317,itsmuhaiminlah,https://twitter.com/itsmuhaiminlah/status/1739119199379964317
383,Mon Dec 25 03:00:20 +0000 2023,1739118852867596444,@kutuk817405 @are_inismyname @99propaganda @Ndons_Back @AndreasSolusi @mpoklela7 @Kimberley_2024 @florieliciouss @bengkeldodo @Alie_Fahnoor @G0mb4k Kalau yg menang anis dan muhaimin beda cerita ya mas bro ..... 😁😁😁😁,0,0,0,0,in,1679392042517147648,1738404546697941221,surelnews,https://twitter.com/surelnews/status/1739118852867596444
384,Mon Dec 25 03:00:00 +0000 2023,1739118770399174798,"Di panggung debat cawapres pada Jumat, Muhaimin Iskandar menanyakan tips and trik kepada Gibran Rakabuming Raka, selaku Wali Kota Solo, agar bisa mendapat banyak proyek besar seperti proyek pemerintah pusat, di kota yang dipimpin Gibran. #PemiluSerentak2024 #DebatCawapres https://t.co/XBY6PhHpIR",0,0,1,2,in,3306771829,1739118770399174798,CNNIDdaily,https://twitter.com/CNNIDdaily/status/1739118770399174798
385,Mon Dec 25 02:59:14 +0000 2023,1739118576358039750,"Bapak hari ini pake baju Ganjar Mahfud, kemarin Anies Muhaimin, Kemarin lusa pake Prabowo Gibran. Belum baju baju caleg yang entah siapa itu. Banyak banget supply baju baru calon calon lap itu. Bahannya ampas betul.",0,0,0,0,in,114659001,1739118576358039750,sintaokt,https://twitter.com/sintaokt/status/1739118576358039750
386,Mon Dec 25 02:58:47 +0000 2023,1739118462801228272,"Jakarta - Jakarta sebagai Daerah Khusus Ibu Kota Negara telah menjelma sebagai barometer pembangunan kota di berbagai wilayah lain. Bahkan, Calon Wakil Presiden Muhaimin Iskandar atau yang akrab disapa Cak Imin, sampai mencanangkan pembangunan 40 Kota  https://t.co/cOSyrmBJ5z",0,0,0,0,in,517179228,1739118462801228272,kabarbanyuwangi,https://twitter.com/kabarbanyuwangi/status/1739118462801228272
387,Mon Dec 25 02:57:08 +0000 2023,1739118048014106755,Muhaimin Ungkap Alasan Ubah Haluan usai Ikut Potong Tumpeng di IKN https://t.co/OmBKghJUAk,2,6,2,9,in,71436318,1739118048014106755,KompasTV,https://twitter.com/KompasTV/status/1739118048014106755
388,Mon Dec 25 02:56:10 +0000 2023,1739117804228636798,"@Paltiwest Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin...",0,0,0,0,in,1451573640135208960,1738900033741980093,ado_ono,https://twitter.com/ado_ono/status/1739117804228636798
389,Mon Dec 25 02:54:31 +0000 2023,1739117390573494358,"https://t.co/KMM2jAqceb   Ketua Tim Kampanye Daerah (TKD) AMIN (Anies Baswedan dan Muhaimin Iskandar) Jawa Barat, Haru Suandharu menanggapi terkait 90 persen Kiai dan Ulama di Kabupaten Ciamis mendukung capres dan cawapres nomor urut 01.  “Insya Alloh kalau para Ulama sudah 90 …",0,0,0,0,in,1081228439825215488,1739117390573494358,reportasee,https://twitter.com/reportasee/status/1739117390573494358
390,Mon Dec 25 02:52:40 +0000 2023,1739116924544696586,"Hadiri Haul ke-85 KH Munawwir Krapyak, Gus Muhaimin Duduk Bareng Kiai Said dan Gus Yahaya https://t.co/ziOgcajAkA",0,0,0,0,in,1610305875444641793,1739116924544696586,pkbtalk24,https://twitter.com/pkbtalk24/status/1739116924544696586
391,Mon Dec 25 02:50:18 +0000 2023,1739116326508175649,"@Bambangmulyonoo Saya bukan pundukung jokowi, makanya tidak pilih prabowo gibran ganjar mahfud anies muhaimin. Karena mereka masih ada kaitan dgn jokowi....  Ibu puan masih paling the best",0,3,0,0,in,1440618328951648256,1739034992720986222,yamahasuzukiho,https://twitter.com/yamahasuzukiho/status/1739116326508175649
392,Mon Dec 25 02:49:55 +0000 2023,1739116233285595616,"Calon wakil presiden (cawapres) nomor urut satu, Muhaimin Iskandar (Cak Imin) berkelakar soal singkatan SGIE yang sempat dilontarkan cawapres nomor urut dua, Gibran Rakabuming Raka saat debat cawapres Jumat lalu. https://t.co/CMcpAEFG1H",2,6,4,9,in,41730943,1739116233285595616,VIVAcoid,https://twitter.com/VIVAcoid/status/1739116233285595616
393,Mon Dec 25 02:47:39 +0000 2023,1739115659332841667,"@bengkeldodo @AlmaghribiS @Alie_Fahnoor @alextham878 @Alexemeru Sepertnya masih kurang tuh... Orang mengimami sholat salah...  Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin...",0,0,0,0,in,1451573640135208960,1738975410132766805,ado_ono,https://twitter.com/ado_ono/status/1739115659332841667
394,Mon Dec 25 02:46:14 +0000 2023,1739115305459449885,#2024IkutIjtimaUama  Deklarasi Dan Pernyatan Sikap Masyarakat Sukabumi - Jawa Barat siap istiqomah Satu Komando IBHRS dan Ijtima Ulama siap mengawal dan menangkan pasangan AMIN Anies Baswedan - Muhaimin Iskandar. https://t.co/L053LwF3B0,0,0,0,1,in,1650516904010760195,1739115305459449885,Hero212_reborn,https://twitter.com/Hero212_reborn/status/1739115305459449885
395,Mon Dec 25 02:41:41 +0000 2023,1739114159286206965,"@DokterTifa @cakimiNOW G msk akaaalllll, orang ditanya sm rakyat sm mahasiswa sj dia planga plongo, lha ini debat sm profesor sm Gus Muhaimin yg sdh pengalaman berani ngomong, nextnya lepasin semua mix cb kita lihat jd apa nih anak, jd rempeyek",0,0,0,0,in,1175009683486076930,1738707741437509859,risnand59179688,https://twitter.com/risnand59179688/status/1739114159286206965
396,Mon Dec 25 02:40:45 +0000 2023,1739113925453692956,"@Heraloebss Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin... https://t.co/8CFLfOs8jg",0,0,0,0,in,1451573640135208960,1738874460269424882,ado_ono,https://twitter.com/ado_ono/status/1739113925453692956
397,Mon Dec 25 02:39:01 +0000 2023,1739113489652969555,"@Arie_Kriting Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin... https://t.co/8cV9sqUd8G",0,0,0,0,in,1451573640135208960,1738845700136509855,ado_ono,https://twitter.com/ado_ono/status/1739113489652969555
398,Mon Dec 25 02:35:11 +0000 2023,1739112522123513958,"@VIVAcoid Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin... https://t.co/9x4pwjsQ30",0,0,0,0,in,1451573640135208960,1739045557321290166,ado_ono,https://twitter.com/ado_ono/status/1739112522123513958
399,Mon Dec 25 02:31:24 +0000 2023,1739111571744489816,@Resty_J_Cayah @KPU_ID Masih anies muhaimin🗣️🗣️🗣️🗣️🗣️,0,0,0,0,in,1675832506430656512,1738805766788948347,HEBlHlMESAMA,https://twitter.com/HEBlHlMESAMA/status/1739111571744489816
