,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
83,Mon Dec 25 11:23:07 +0000 2023,1739245382218240234,"Prabowo - Gibran: Buruh Jepara, Kita Solid Satu Suara! dekade08",0,0,0,0,in,1677565120871030786,1739245382218240234,yuliaaanidiya_,https://twitter.com/yuliaaanidiya_/status/1739245382218240234
84,Mon Dec 25 11:23:06 +0000 2023,1739245380129476684,@Gr4sssss @joko_maryadi @gibran_tweet Wkakaka sekandng Iq monyet mengajak memilih dan masuk kandang wakkakak https://t.co/0Nmom0lvzu,0,1,0,0,in,827324098392924160,1739171824796328282,Dimasjoko12,https://twitter.com/Dimasjoko12/status/1739245380129476684
85,Mon Dec 25 11:23:00 +0000 2023,1739245352505810958,@datuakrajoangek Catatan... Gibran bukan wakil anak muda tapi wakil perompak konstitusi!!!  Ga usah bawa anak muda deh.... Geli!!,0,0,0,0,in,1330120286784598018,1739085010463027674,Badbee131,https://twitter.com/Badbee131/status/1739245352505810958
86,Mon Dec 25 11:22:59 +0000 2023,1739245347246055765,Cawapres nomor urut 2 Gibran Rakabuming mengaku baru mengetahui saat debat kedua masing-masing calon boleh membawa contekan.  Hal yang dimaksud Gibran adalah pada sesi penutup atau closing statement.  https://t.co/bHOLLi7GUU https://t.co/3nJx4iNQF4,0,0,0,0,in,142305302,1739245347246055765,tribunmedan,https://twitter.com/tribunmedan/status/1739245347246055765
87,Mon Dec 25 11:22:52 +0000 2023,1739245321765765469,"@gibran_tweet omongannya ngedabrus, pagi tahu sore tempe. Urus dagangan martabaknya aja bangkrut padahal sdh ditopang modal milyaran entah dari mana uangnya. Ini mau buka 19 jt lapangan kerja. Cukup kita dibohongi bpknya, masa kita msh mau dibohongi anaknya. Gak jelas!!!",0,0,0,0,in,1704686854749184000,1739245321765765469,AdamW4hid,https://twitter.com/AdamW4hid/status/1739245321765765469
88,Mon Dec 25 11:22:52 +0000 2023,1739245321040093515,Saya orang dr sekian banyak penduduk NKRI meragukan kemampuanmu @gibran_tweet dan setelah debat kemarin gw masih gak percaya yg tampil itu anda. 🙏🙏🫰🫰🫰🫰,0,0,0,0,in,1140961434865557504,1739245321040093515,SOERYAW4DI,https://twitter.com/SOERYAW4DI/status/1739245321040093515
89,Mon Dec 25 11:22:51 +0000 2023,1739245316606730303,"Solo jadi primadona, Jakarta malah jadi bahan sindiran Cak Imin, baca dong petunjuknya Gibran @AiraAfniAmalia  https://t.co/ZU2yFDCTEh",0,0,0,0,in,1673220238702415872,1739245316606730303,sarwendahprmst,https://twitter.com/sarwendahprmst/status/1739245316606730303
90,Mon Dec 25 11:22:47 +0000 2023,1739245299699515674,@LofiRamli @nobadyyy @amer7211 Kerengge yg minum kencing dia sendiri...itu yg berpusing-pusing. 🤣,0,0,0,1,in,132422126,1739236949674864824,DeathtoKoruptor,https://twitter.com/DeathtoKoruptor/status/1739245299699515674
91,Mon Dec 25 11:22:42 +0000 2023,1739245275934494977,"Gibran solo kece, Cak Imin Jakarta malah kacau @STresnowat1  https://t.co/PaZOzBA0jq",0,0,0,0,in,1677202887775260672,1739245275934494977,ibrahim_duhai,https://twitter.com/ibrahim_duhai/status/1739245275934494977
92,Mon Dec 25 11:22:38 +0000 2023,1739245260004585480,Gibran membuktikan bahwa Solo bisa lebih bersinar daripada Jakarta dengan prestasinya yang luar biasa @EsTeh__28  https://t.co/1itXOSFO94,0,0,0,0,in,1678677964966486016,1739245260004585480,nanabanjaskud,https://twitter.com/nanabanjaskud/status/1739245260004585480
93,Mon Dec 25 11:22:37 +0000 2023,1739245256900829513,@ws_parsito Kirain Ayah Gibran,0,0,0,0,in,1133058350814453760,1739235891452031234,DaengGalon,https://twitter.com/DaengGalon/status/1739245256900829513
94,Mon Dec 25 11:22:36 +0000 2023,1739245252022853908,"Gibran di Solo, ekonomi melonjak, sementara Cak Imin di mana ya? @hendy_akbar02  https://t.co/m7AKH6JIjj",0,0,0,0,in,1676459400553459712,1739245252022853908,pipitsafitriiii,https://twitter.com/pipitsafitriiii/status/1739245252022853908
95,Mon Dec 25 11:22:34 +0000 2023,1739245242606580127,"Gibran sukses membawa Solo ke puncak, sementara Jakarta dan Jateng belum tahu arah di bawah Muhaimin @QianzyZ  https://t.co/5X3CDS09zc",0,0,0,0,in,1678720442381762560,1739245242606580127,fajarlintangggg,https://twitter.com/fajarlintangggg/status/1739245242606580127
96,Mon Dec 25 11:22:33 +0000 2023,1739245240845013404,"Apresiasi Debat Cawapres, Relawan Pandawa Lima: Gibran Mampu Bersaing https://t.co/dO3FYLPk8U",0,0,0,1,in,71436318,1739245240845013404,KompasTV,https://twitter.com/KompasTV/status/1739245240845013404
97,Mon Dec 25 11:22:32 +0000 2023,1739245235010785347,"Solo berjaya, Gibran memimpin dengan cerdas Sayangnya, Cak Imin gagal mengukir prestasi, mungkin lebih cocok jadi penonton @ZoelHayat  https://t.co/NCsmg08tdR",0,0,0,0,in,1677931636770639873,1739245235010785347,heni_asmara6,https://twitter.com/heni_asmara6/status/1739245235010785347
98,Mon Dec 25 11:22:28 +0000 2023,1739245220754317353,"Gibran berhasil, Solo jadi pusat perhatian Cak Imin? Mungkin perlu introspeksi diri untuk mengejar ketertinggalannya @almagentia369  https://t.co/Nlnq7gIVRF",0,0,0,0,in,1673596924736438272,1739245220754317353,egi_sutrisno,https://twitter.com/egi_sutrisno/status/1739245220754317353
99,Mon Dec 25 11:22:26 +0000 2023,1739245210738348470,"Gibran membuktikan kepintarannya, Solo bersinar lebih dari Jakarta dan Jateng Cak Imin, sepertinya harus lebih serius dalam bekerja @I_Tj17320  https://t.co/yPbazmoEiq",0,0,0,0,in,1678790201970413568,1739245210738348470,umiika4321,https://twitter.com/umiika4321/status/1739245210738348470
100,Mon Dec 25 11:22:25 +0000 2023,1739245208410444261,@Paramitha234 @gibran_tweet Cc @gibran_tweet apakah anda benar berbohong.? Cek data yg lengkap. Baru jadi cawapres aja sdh berbohong ke rakyat🤣🤣🤣,0,0,0,0,in,1520765259128410117,1739141484245573823,Natan3148,https://twitter.com/Natan3148/status/1739245208410444261
101,Mon Dec 25 11:22:25 +0000 2023,1739245205679907129,"Gibran bikin Solo eksis, Cak Imin kayaknya masih sibuk nyari hiburan di dunia politik @NKRI_NTBSasambo  https://t.co/LkViYuVW49",0,0,0,0,in,1678352833412988928,1739245205679907129,AngelTriPu84,https://twitter.com/AngelTriPu84/status/1739245205679907129
102,Mon Dec 25 11:22:25 +0000 2023,1739245205096919402,"Solo bersyukur punya Gibran, sementara Jakarta dan Jateng? Perlu perbaikan besar @MurtadhoRoy  https://t.co/434i5qlyE0",0,0,0,0,in,1678706050911068161,1739245205096919402,IlyasSumanto,https://twitter.com/IlyasSumanto/status/1739245205096919402
103,Mon Dec 25 11:22:25 +0000 2023,1739245204815917091,"Gibran bikin Solo lebih maju, Cak Imin masih di belakang apa ya? @figlio_delsole  https://t.co/ob2nyoyLRs",0,0,0,0,in,1678694539962499073,1739245204815917091,RiskiGunaw31076,https://twitter.com/RiskiGunaw31076/status/1739245204815917091
104,Mon Dec 25 11:22:23 +0000 2023,1739245198784496114,@gibran_tweet Haram mengucapkan selamat hari natal https://t.co/fFzQNSkTrV,0,0,0,0,in,2655391800,1738915961129029791,sebutsaja_budi,https://twitter.com/sebutsaja_budi/status/1739245198784496114
105,Mon Dec 25 11:22:15 +0000 2023,1739245163942490432,"Prabowo - Gibran mencuri perhatian, Airlangga serukan satu putaran saja! dekade08",0,0,0,0,in,1655437829647007745,1739245163942490432,MelatiJelita5,https://twitter.com/MelatiJelita5/status/1739245163942490432
106,Mon Dec 25 11:22:13 +0000 2023,1739245154870137054,"Gibran bikin Solo hebat, Muhaimin bikin hebatnya kekecewaan @OzanBung3  https://t.co/CK6YWiM8lr",0,0,0,0,in,1676505828709531652,1739245154870137054,romlahsiti_,https://twitter.com/romlahsiti_/status/1739245154870137054
107,Mon Dec 25 11:21:58 +0000 2023,1739245093360709654,@AiraNtieReal Revolusi mental nawacita hanya modus jokowi supaya dilanjutkan gibran n gemoy doa hamba termiskin dikabulkan semoga mooooooodar mampussssssss,0,0,0,0,in,1728055021613502464,1739230087415734459,HadiKusnul68889,https://twitter.com/HadiKusnul68889/status/1739245093360709654
108,Mon Dec 25 11:21:54 +0000 2023,1739245074649944574,Seharusnya sih begitu..   Tapi semua sarjana hukum sekarang pada ling lung setelah kejadian putusan MK yang meloloskan Gibran Samsul..,0,0,0,5,in,214159664,1739245074649944574,Paltiwest,https://twitter.com/Paltiwest/status/1739245074649944574
109,Mon Dec 25 11:21:43 +0000 2023,1739245030165073969,"@KompasTV Saran prof @mohmahfudmd besok klo mau pake ‘gaya gibran gini’ Jgn yg ada di google, takutnya memang ada ‘pembisik dari dunia lain’ tar tim dunia lainnya yg googling  😁😁😁",0,0,0,0,in,1491950157306339334,1739152288005210488,carcur1209,https://twitter.com/carcur1209/status/1739245030165073969
110,Mon Dec 25 11:21:42 +0000 2023,1739245025148666123,"@BabehAldoAje135 @gibran_tweet Makasih beh, sudah ikut promosiin mas Gibran.😀  Sering2lah baca judulnya aja, gak penting isinya apalagi tulisannya bahasa Inggris 😃",0,0,0,0,in,1694967408136753152,1739037561815715988,PRAPAG_KIDUL,https://twitter.com/PRAPAG_KIDUL/status/1739245025148666123
111,Mon Dec 25 11:21:41 +0000 2023,1739245020501463192,"MISTERI SUARA PEREMPUAN BERBISIK KE GIBRAN SAAT DEBAT, KETAHUAN CURANG !!! https://t.co/cjYeZ3znFL via @YouTube #GIBRAN #SAMSUL #SGIE  #BAHLIL",0,0,0,0,in,1397024000342036481,1739245020501463192,SAFANews3,https://twitter.com/SAFANews3/status/1739245020501463192
112,Mon Dec 25 11:21:39 +0000 2023,1739245013165580612,@briankhrisna Cak Imin adalah panutan anak smp yg gak pernah belajar pas ujian semester tapi cukup bermodal tawakal. Gibran ibarat anak pindahan dari smp swasta yang ambis. Plus sama mamanya dikasih pelajaran tambahan+guru les yang datang ke rumah+kumon.,0,0,0,0,in,1428896083451596802,1738204684391977411,myIyfe,https://twitter.com/myIyfe/status/1739245013165580612
113,Mon Dec 25 11:21:37 +0000 2023,1739245004781179366,@Ajatfnr21 @yaniarsim @DokterTifa @KRMTRoySuryo1 @gibran_tweet @KPU_ID @jokowi cerdas maki2 nya 😂🤭,0,0,0,0,in,1658713480026001409,1739060851238437185,eko_muammar,https://twitter.com/eko_muammar/status/1739245004781179366
114,Mon Dec 25 11:21:24 +0000 2023,1739244951161192831,Kerenlah! Aliansi Buruh Jepara Nobar Prabowo - Gibran! dekade08,0,0,0,0,in,1654379795952840704,1739244951161192831,diahmhran1,https://twitter.com/diahmhran1/status/1739244951161192831
115,Mon Dec 25 11:21:18 +0000 2023,1739244925898891547,"Cak Imin Senggol Proyek Gibran di Solo, Ini Daftarnya! https://t.co/EcY6D3F801",0,0,0,0,in,847372542830444544,1739244925898891547,cnbcindonesia,https://twitter.com/cnbcindonesia/status/1739244925898891547
116,Mon Dec 25 11:21:16 +0000 2023,1739244918034587946,TKN Prabowo dan Gibran Sebut Ada Dua Logam Ditemukan Dalam Tubuh Relawan yang Ditembak  https://t.co/4bo2KZadOV,0,0,0,0,in,1678272427745501185,1739244918034587946,hariini2023,https://twitter.com/hariini2023/status/1739244918034587946
117,Mon Dec 25 11:21:12 +0000 2023,1739244899609014366,@detikcom Gibran cocok bgt jd kang siomay,0,0,0,0,in,1719173581173903360,1738527120073318715,ROktasafit1631,https://twitter.com/ROktasafit1631/status/1739244899609014366
118,Mon Dec 25 11:20:57 +0000 2023,1739244837369499675,Kronologi Relawan Prabowo-Gibran Ditembak di Madura https://t.co/KQBiS3P8HJ,0,0,0,0,in,830278650,1739244837369499675,Dietgirlprobzz,https://twitter.com/Dietgirlprobzz/status/1739244837369499675
119,Mon Dec 25 11:20:55 +0000 2023,1739244829773877394,"Gibran berhasil, Cak Imin masih mencari-cari alasan @AniesIndonesia  https://t.co/14dEyYmMFc",0,0,0,0,in,1697539128118984704,1739244829773877394,ratna_pamela,https://twitter.com/ratna_pamela/status/1739244829773877394
120,Mon Dec 25 11:20:50 +0000 2023,1739244808173142472,"@Fahrihamzah Klo pilih si Gibran, ntar dilanjut anaknya, cucunya dst sampai Israel Palestina saling berpelukan...ndasmu elek om",0,0,0,0,in,3279589363,1739107371723673793,jojorivai,https://twitter.com/jojorivai/status/1739244808173142472
121,Mon Dec 25 11:20:50 +0000 2023,1739244806508028367,"Dengan keyakinan tinggi, TKD Indramayu yakin bahwa Prabowo - Gibran adalah pemimpin yang visioner. dekade08",0,0,0,0,in,1679766190766559232,1739244806508028367,NazwaCantikaa,https://twitter.com/NazwaCantikaa/status/1739244806508028367
122,Mon Dec 25 11:20:44 +0000 2023,1739244781077946637,@WagimanDeep212_ kasihan kaum sapiteng ga bisa bahasa inggris  padahal itu judul memuji debat gibran  bilang gibran sukses membersihkan dirinya dari fitnah yg di berikan oleh kaum sapiteng selama ini ke gibran,0,0,0,0,in,1184695438365974528,1739138591669055713,tekarok007,https://twitter.com/tekarok007/status/1739244781077946637
123,Mon Dec 25 11:20:42 +0000 2023,1739244776057352671,"@are_inismyname @gibran_tweet @99propaganda @seeksixsuck @bengkeldodo @P4P4B0W0_2024 @Ndons_Back @kurawa @florieliciouss @Bank_Joee_ @BANGSAygSUJUD @Alie_Fahnoor Suka tidak suka pemerataan masih menjadi masalah serius di negeri ini, termasuk pemerataan dalam akses politik, bagaimana mana mungkin di negeri yang berpenduduk nomor 4 terbanyak di dunia, lebih dari 275 juta, calon pemimpin kita masih sangat terbatas",0,0,0,0,in,62478430,1738743648853082377,tanambaik,https://twitter.com/tanambaik/status/1739244776057352671
124,Mon Dec 25 11:20:41 +0000 2023,1739244772177629647,"Sudah mulai cemas,debat capres/cawapres akan merosot nilainya,setelah Gibran mempertontonkannya. https://t.co/vEdBi0ajQf",0,0,0,0,in,2832705570,1739244772177629647,ariadyachmad2,https://twitter.com/ariadyachmad2/status/1739244772177629647
125,Mon Dec 25 11:20:41 +0000 2023,1739244770680328700,Seru Abis! Prabowo - Gibran Disambut Meriah oleh Aliansi Buruh Jepara! dekade08,0,0,0,0,in,1647838291637714944,1739244770680328700,tasrikajuniyati,https://twitter.com/tasrikajuniyati/status/1739244770680328700
126,Mon Dec 25 11:20:39 +0000 2023,1739244762358804526,"Gibran suksesin Solo, Cak Imin kayaknya butuh GPS politik @isari68  https://t.co/VaqAO6RbBo",0,0,0,0,in,1676784713116307462,1739244762358804526,sitimaisarohhh_,https://twitter.com/sitimaisarohhh_/status/1739244762358804526
127,Mon Dec 25 11:20:39 +0000 2023,1739244760261616085,"@MarahIchsan Saya paham analogi gibran, jumlah WP nya ditambah (kebon nya diperluas), binatangnya digemukkan (pajak per WP dinaikkan). Prtanyaan saya, anda termasuk binatang yg mana? Yg sudah di kebon binatang, yg akan dijadikan binatang? Atau jd binatang yg akan digemukkan?",0,0,0,0,in,1628227459765383169,1738791454431162656,ParisNonik,https://twitter.com/ParisNonik/status/1739244760261616085
128,Mon Dec 25 11:20:33 +0000 2023,1739244738681901056,"@Gr4sssss @bentangnegeri @gibran Pengagumnya IQ maksimal 70, wkakakkaka sekandang monyet semua https://t.co/C3ujKMVAbs",0,0,0,0,in,827324098392924160,1738452737879376073,Dimasjoko12,https://twitter.com/Dimasjoko12/status/1739244738681901056
129,Mon Dec 25 11:20:33 +0000 2023,1739244738308681923,"@RcyberProj0 @gibran_tweet @prabowo @budimuni98 @handoko2411 @Projo_Pusat 😂😂😂 ngguyu ae lah,,, kontrovesi mergo iso ngerubah konstitusi,,, mergo anak pak lurah. Pas debat pakai bisikan goib.",0,0,0,0,in,1725734594748772352,1738618558287172090,Rian080815,https://twitter.com/Rian080815/status/1739244738308681923
130,Mon Dec 25 11:20:29 +0000 2023,1739244719836893607,"Kalo Gibran jadi bupati, Solo bisa lebih keren lagi daripada Jakarta, mungkin Cak Imin harus kursus dulu @MIrvanDarwin1  https://t.co/vT0H523luj",0,0,0,0,in,1676838574493405185,1739244719836893607,kirundarnoso,https://twitter.com/kirundarnoso/status/1739244719836893607
131,Mon Dec 25 11:20:29 +0000 2023,1739244718171807760,"Gibran lebih jago daripada Muhaimin, Solo jadi contoh sukses, sementara Jakarta-Jateng kesulitan bersaing @TheEagle_BEN  https://t.co/md6IblX4b5",0,0,0,0,in,1676135678403571713,1739244718171807760,tatisuharti01,https://twitter.com/tatisuharti01/status/1739244718171807760
132,Mon Dec 25 11:20:28 +0000 2023,1739244716569625062,"Gibran bikin Solo kekinian, Cak Imin kayaknya masih nyari jalan tol ke sukses @Mulyono07704872  https://t.co/cPcZEbyFqk",0,0,0,0,in,1676806631047467009,1739244716569625062,pujianti_yunita,https://twitter.com/pujianti_yunita/status/1739244716569625062
133,Mon Dec 25 11:20:23 +0000 2023,1739244694406853100,"Gibran membuktikan bahwa Solo bisa lebih maju, tapi Muhaimin, apa yang dia buktikan selama ini? @Broer68355792  https://t.co/FTKPft5UN0",0,0,0,0,in,1678702601339289601,1739244694406853100,astutindriani,https://twitter.com/astutindriani/status/1739244694406853100
134,Mon Dec 25 11:20:22 +0000 2023,1739244689591795810,"Gibran bikin Solo jadi pusat perhatian, Cak Imin kayaknya masih sibuk nyari rumah di kawasan politik @NephiLaxmus  https://t.co/IO0eASjPUT",0,0,0,0,in,1675714022979821568,1739244689591795810,rusminurbaedah,https://twitter.com/rusminurbaedah/status/1739244689591795810
135,Mon Dec 25 11:20:20 +0000 2023,1739244683929563639,Gibran: ekonomi Solo melesat! Muhaimin: ekonomi apa ya yang lagi ngebut? @Jum_atkliwon  https://t.co/w3l2lit2Js,0,0,0,0,in,1678662239417688065,1739244683929563639,andoro_joko,https://twitter.com/andoro_joko/status/1739244683929563639
136,Mon Dec 25 11:20:18 +0000 2023,1739244675054342314,"Gibran memberikan warna baru di Solo, sedangkan Jakarta dan Jateng masih hitam putih di era Muhaimin @CindyBexter  https://t.co/FpJATKOC5t",0,0,0,0,in,1678712659104133120,1739244675054342314,bundamarianti,https://twitter.com/bundamarianti/status/1739244675054342314
137,Mon Dec 25 11:20:18 +0000 2023,1739244673720541291,"Gibran bikin Solo bersinar, Muhaimin di Jakarta-Jateng cuma bikin kecewa @MightyWar3  https://t.co/HKNxFixUp4",0,0,0,0,in,1678327822631452672,1739244673720541291,AchmadSuneng,https://twitter.com/AchmadSuneng/status/1739244673720541291
138,Mon Dec 25 11:20:18 +0000 2023,1739244672076443802,"Gibran sukses, Muhaimin sukses bikin kita bingung @hendra_arief80  https://t.co/CJyt0WPXe3",0,0,0,0,in,1678666786408112129,1739244672076443802,budiatmaja_aa,https://twitter.com/budiatmaja_aa/status/1739244672076443802
139,Mon Dec 25 11:20:17 +0000 2023,1739244671547900057,"Gibran berhasil, Solo lebih maju dari Jakarta dan Jateng Cak Imin, sepertinya harus lebih serius dalam bekerja @OmJ_JeNggot  https://t.co/iUndomaGg0",0,0,0,0,in,1678671306521477121,1739244671547900057,wibowo_har,https://twitter.com/wibowo_har/status/1739244671547900057
140,Mon Dec 25 11:20:16 +0000 2023,1739244663503286699,@DedynurPalakka @gibran_tweet hilirisasi?  Apa yg produk industri digital kita yang ada di sektor hulu? apa yang mau dibikin di hilir? apa sektor antaranya? 😂🤣🤣  asmang 😂🤣😂,0,0,0,0,in,624428203,1739125032012718336,AwangSancaka,https://twitter.com/AwangSancaka/status/1739244663503286699
141,Mon Dec 25 11:20:15 +0000 2023,1739244661825552616,"Solo hebat berkat Gibran, Jakarta-Jateng? Belum ada perubahan positif di era Muhaimin @LANGKAHANIES  https://t.co/so9SONizvo",0,0,0,0,in,1675715323641860097,1739244661825552616,irawanjamaludin,https://twitter.com/irawanjamaludin/status/1739244661825552616
142,Mon Dec 25 11:20:14 +0000 2023,1739244657601847622,"Gibran bikin Solo jadi hebat, Muhaimin bikin hati kita miris @Srikandi_sunda  https://t.co/CMaeOtCR1C",0,0,0,0,in,1675700006798626818,1739244657601847622,wawanwahyudi05,https://twitter.com/wawanwahyudi05/status/1739244657601847622
143,Mon Dec 25 11:20:12 +0000 2023,1739244650303771126,@dydyaa2 @TomyChandra21 @gibran_tweet @jokowi Siapa yg mengancam keselamatanmu karena kritik Gibran dik? Sebut nama agar tidak jadi fitnah.,0,0,1,2,in,869327120,1739150110913941786,PartaiSocmed,https://twitter.com/PartaiSocmed/status/1739244650303771126
144,Mon Dec 25 11:20:11 +0000 2023,1739244645706784836,@PartaiSocmed makanya cak Imin minta tips and trik dari gibran yang bisa deal2an ama arab bangun ini itu di Solo gratis,0,0,0,0,in,1685447374498635776,1739106404001276131,terangijiwa,https://twitter.com/terangijiwa/status/1739244645706784836
